candidate_event_id,candidate_id,symbol,timeframe,side,setup_timestamp,entry_timestamp,entry_price,stop_price,exit_rule_id,source_analyzer_run,source_sidecar_file,rule_version,feature_snapshot_hash,eligible_reason,source_setup_id,original_setup_timestamp,reference_event_timestamp,reference_level,target_price,risk_distance,take_profit_r,expiry_bars
abf9cb795c57f0c3e7f7261f,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T00:40:00+00:00,2026-04-18T00:41:00+00:00,76991.0,77048.55,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,225151cc0c947bee428f044da6bed6eb512075ecc40f34c11872bb296e283bf2,ctx_spike_count>=2;entry_delay_1;no_future_labels,35317a5eea0043b5705adeca,2026-04-18T00:39:00+00:00,2026-04-18T00:38:00+00:00,77048.55,76904.675,57.55,1.5,12
29e4ebcb463911bed78f6f79,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T01:50:00+00:00,2026-04-18T01:51:00+00:00,77133.4,77180.6,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,23809c6cf8f4bd2499d785d60a0ee38a79d8d9a2db4b917caf5ae318990792b9,ctx_spike_count>=2;entry_delay_1;no_future_labels,9834bcc92c80d92a93bdb4e7,2026-04-18T01:49:00+00:00,2026-04-18T01:45:00+00:00,77180.6,77062.6,47.2,1.5,12
535ad3531e5ca3666e039527,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T03:57:00+00:00,2026-04-18T03:58:00+00:00,76956.2,76980.75,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,9bd916720bb4ddfab2bec88a46c4c3257fcf23c81dca9fc0074d89ebf0da521e,ctx_spike_count>=2;entry_delay_1;no_future_labels,110b0ad66d2c16f0fc168524,2026-04-18T03:56:00+00:00,2026-04-18T03:55:00+00:00,76980.75,76919.375,24.55,1.5,12
599c77dc999e6330db1ca4d3,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T05:26:00+00:00,2026-04-18T05:27:00+00:00,77110.8,77125.1,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,88ef2a5b3a0fd016fbb002aeffcf09b2afb88567488bfb29fafc39a5599aa1b2,ctx_spike_count>=2;entry_delay_1;no_future_labels,0da7d5b32629a9eb78b2d2d2,2026-04-18T05:25:00+00:00,2026-04-18T05:24:00+00:00,77125.1,77089.35,14.3,1.5,12
c57a62376dc517ad45f97cf4,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T05:41:00+00:00,2026-04-18T05:42:00+00:00,77095.8,77109.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,202bef2244bb54bf378ae215131e42cb921456eb90a9f64a601cfcead1703fd5,ctx_spike_count>=2;entry_delay_1;no_future_labels,7d6d986b0e6a40ccc4261306,2026-04-18T05:40:00+00:00,2026-04-18T05:39:00+00:00,77109.0,77076.0,13.2,1.5,12
1e5420b46b81c8daa57cf155,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T06:03:00+00:00,2026-04-18T06:04:00+00:00,77108.7,77109.25,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,8051a9f83076a31dfef36aed25d8be006a5aae2b1dedc7df0c3210d532312607,ctx_spike_count>=2;entry_delay_1;no_future_labels,3fe87a5e6ab2f8c8c6feec1c,2026-04-18T06:02:00+00:00,2026-04-18T06:01:00+00:00,77109.25,77107.875,0.55,1.5,12
5c240c9db797e2108a7f3c4e,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T07:01:00+00:00,2026-04-18T07:02:00+00:00,77062.1,77071.52,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,a0cfa20b1d373d121f3b4ca987ef0d44f67ffea95c160b014128884a8732e997,ctx_spike_count>=2;entry_delay_1;no_future_labels,a77891548dc3bbd45589f88d,2026-04-18T07:00:00+00:00,2026-04-18T06:59:00+00:00,77071.52,77047.97,9.42,1.5,12
9531c0ddae32b67764cd70d3,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T10:09:00+00:00,2026-04-18T10:10:00+00:00,76229.2,76318.25,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,95ade5c3f27019bbabddeeaba43d717c0eaf5e96e365a628d135c40ec732c911,ctx_spike_count>=2;entry_delay_1;no_future_labels,bcf71f3ff5e139c54dbd7e87,2026-04-18T10:08:00+00:00,2026-04-18T10:06:00+00:00,76318.25,76095.625,89.05,1.5,12
e8349522510f785e565a55cf,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T13:40:00+00:00,2026-04-18T13:41:00+00:00,75826.6,75909.35,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,3da2505070b3cc99b344424be7291e30e094a4c9715c138a4b590abcfb454d36,ctx_spike_count>=2;entry_delay_1;no_future_labels,eeb28cff3987f298c0070b06,2026-04-18T13:39:00+00:00,2026-04-18T13:37:00+00:00,75909.35,75702.475,82.75,1.5,12
0c12644e1302b66ae04abad3,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T15:03:00+00:00,2026-04-18T15:04:00+00:00,76265.6,76277.4,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,20f4ace2dc793e889a129f4a4837c8ff4caad58e3037179042b421765ad0336f,ctx_spike_count>=2;entry_delay_1;no_future_labels,515900f7d90c2062a181c4d5,2026-04-18T15:02:00+00:00,2026-04-18T15:02:00+00:00,76277.4,76247.9,11.8,1.5,12
d4fc807232cdf7e65fc553d6,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T15:03:00+00:00,2026-04-18T15:04:00+00:00,76265.6,76272.1,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,e6dbf703e239ad0db5fe49fe9165112d75f302115bddde098fb42db3cc2aa04f,ctx_spike_count>=2;entry_delay_1;no_future_labels,d7f5fa35c9c795e436ee8c2f,2026-04-18T15:02:00+00:00,2026-04-18T15:01:00+00:00,76272.1,76255.85,6.5,1.5,12
7fd068da1a402a18db90310a,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T17:13:00+00:00,2026-04-18T17:14:00+00:00,75843.2,75875.25,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,55c1a38bcd5f2c8b1ab5aaaa93b8d021507446f9d260a1f13d02d58d8e7f91cb,ctx_spike_count>=2;entry_delay_1;no_future_labels,050128e9262915b8a60a3d0d,2026-04-18T17:12:00+00:00,2026-04-18T17:11:00+00:00,75875.25,75795.125,32.05,1.5,12
c0cdbbab4827f75379876633,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-18T23:40:00+00:00,2026-04-18T23:41:00+00:00,75657.7,75678.54,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-18_to_2026-04-18_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,6e5ce01611e20d3fc476a2203b5ac06d12e837583853495655e73ab36b70da32,ctx_spike_count>=2;entry_delay_1;no_future_labels,18d29016f55a7c4722b91f4e,2026-04-18T23:39:00+00:00,2026-04-18T23:36:00+00:00,75678.54,75626.44,20.84,1.5,12
ef5ad0c6f7a2b8ba638f600f,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-19T00:24:00+00:00,2026-04-19T00:25:00+00:00,75530.5,75554.02,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-19_to_2026-04-19_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,a52045118a6537a77e0b80e7a1288a150a2e1a1264627e3e62648507b27e7473,ctx_spike_count>=2;entry_delay_1;no_future_labels,5dd3e695aa470f318466d5b5,2026-04-19T00:23:00+00:00,2026-04-19T00:22:00+00:00,75554.02,75495.22,23.52,1.5,12
8ce2fac4dc2ea34c97cb33a6,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-19T01:16:00+00:00,2026-04-19T01:17:00+00:00,75586.7,75610.16,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-19_to_2026-04-19_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,d8b1a5cb4156b0bff4ae5e71a62823504fe4ecd2656f4452d47e864b979fd936,ctx_spike_count>=2;entry_delay_1;no_future_labels,5727f0b28365992ddd7e5314,2026-04-19T01:15:00+00:00,2026-04-19T01:14:00+00:00,75610.16,75551.51,23.46,1.5,12
92d49408eeb7049048d752bc,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-19T06:04:00+00:00,2026-04-19T06:05:00+00:00,75453.4,75487.75,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-19_to_2026-04-19_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,2db1979769a77e117e9f8fd2cc6342e92cff3b745fd6047f32780b7e8987d7b9,ctx_spike_count>=2;entry_delay_1;no_future_labels,3dab996fc2f2d30cf8da8371,2026-04-19T06:03:00+00:00,2026-04-19T06:02:00+00:00,75487.75,75401.875,34.35,1.5,12
7dac38d041ab2a5ec80a049f,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-19T07:07:00+00:00,2026-04-19T07:08:00+00:00,75244.1,75287.72,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-19_to_2026-04-19_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,1fc676487b77ac03b2fececfe77d9633a5b018beb6a63c4413f7ebaa85dffddb,ctx_spike_count>=2;entry_delay_1;no_future_labels,46210aca6aae099da92306b7,2026-04-19T07:06:00+00:00,2026-04-19T07:04:00+00:00,75287.72,75178.67,43.62,1.5,12
bb697f24f6a2ec8bf1f7712f,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-19T11:11:00+00:00,2026-04-19T11:12:00+00:00,75289.2,75318.85,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-19_to_2026-04-19_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,109c993215d8095ade72cb3d7b280e84164cc9dc73577de01c864f3d6fd845e3,ctx_spike_count>=2;entry_delay_1;no_future_labels,c51bf3a10a378a4e1c97c121,2026-04-19T11:10:00+00:00,2026-04-19T11:09:00+00:00,75318.85,75244.725,29.65,1.5,12
59003cc00e9161975bd4e439,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-19T14:03:00+00:00,2026-04-19T14:04:00+00:00,75785.6,75838.03,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-19_to_2026-04-19_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,1b7a2227337f8ec90befa5f784fffe71950930e23ba3298c5295a51d752166da,ctx_spike_count>=2;entry_delay_1;no_future_labels,30724ce1f805bc8733f78f01,2026-04-19T14:02:00+00:00,2026-04-19T13:59:00+00:00,75838.03,75706.955,52.43,1.5,12
13b5b7f4f144136c9955471f,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-19T17:01:00+00:00,2026-04-19T17:02:00+00:00,75213.3,75310.45,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-19_to_2026-04-19_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,01c7f88e2d56a03fc3dfb6d704906a7e9047835aad736db349dd41e631f8e49a,ctx_spike_count>=2;entry_delay_1;no_future_labels,4521ce90e6d67e071836b013,2026-04-19T17:00:00+00:00,2026-04-19T16:55:00+00:00,75310.45,75067.575,97.15,1.5,12
a207227aa4e9ed11cd8db69a,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-19T21:52:00+00:00,2026-04-19T21:53:00+00:00,74490.1,74564.15,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-19_to_2026-04-19_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,cd2fd26019581910a6fb54b2a0acbf5bfef925cf01ab164f1eac76cba4357285,ctx_spike_count>=2;entry_delay_1;no_future_labels,e93692440ab524a269e7caf5,2026-04-19T21:51:00+00:00,2026-04-19T21:50:00+00:00,74564.15,74379.025,74.05,1.5,12
c88b857a35756dfae1a9f4f0,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-20T03:48:00+00:00,2026-04-20T03:49:00+00:00,74515.5,74535.71,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-20_to_2026-04-20_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,e7433635f9d131765c178a68f72b1f905dd14958e0e4a3f5fba23445ee1c7580,ctx_spike_count>=2;entry_delay_1;no_future_labels,54175babdbefb93a8da86aa3,2026-04-20T03:47:00+00:00,2026-04-20T03:45:00+00:00,74535.71,74485.185,20.21,1.5,12
7790e42e01c2f13c23a77a7d,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-20T04:36:00+00:00,2026-04-20T04:37:00+00:00,74446.8,74458.08,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-20_to_2026-04-20_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,1d770f550ce6a30a9caa4df4baa813c27b58bfc1f28848747970e510b6de6bc8,ctx_spike_count>=2;entry_delay_1;no_future_labels,e26c07cde7e0554c2c02f62c,2026-04-20T04:35:00+00:00,2026-04-20T04:34:00+00:00,74458.08,74429.88,11.28,1.5,12
1c0912fd27123a857adb86d6,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-20T10:54:00+00:00,2026-04-20T10:55:00+00:00,75050.1,75052.33,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-20_to_2026-04-20_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,7b6ad2e922f962c88873ecdc3724f603cc35b0781253c26122b37f9132aa9825,ctx_spike_count>=2;entry_delay_1;no_future_labels,998704c8134af29c905c5435,2026-04-20T10:53:00+00:00,2026-04-20T10:52:00+00:00,75052.33,75046.755,2.23,1.5,12
aa5e2ce7045c476580c07f19,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-20T12:22:00+00:00,2026-04-20T12:23:00+00:00,75450.0,75539.3,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-20_to_2026-04-20_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,dbef3b05cc33786ee90e0ffbb79ab408107486771d62e2a651206afde5bf956a,ctx_spike_count>=2;entry_delay_1;no_future_labels,defd82b63f856c66bcf945d4,2026-04-20T12:21:00+00:00,2026-04-20T12:21:00+00:00,75539.3,75316.05,89.3,1.5,12
03a6d55410c6f07103b061de,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-20T21:04:00+00:00,2026-04-20T21:05:00+00:00,76190.0,76235.78,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-20_to_2026-04-20_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,653d0866a3ed2eab785b91b919e9d29b51141a2330f9d79a05746d235734539c,ctx_spike_count>=2;entry_delay_1;no_future_labels,d8dd258dfb2a0404373a0959,2026-04-20T21:03:00+00:00,2026-04-20T21:02:00+00:00,76235.78,76121.33,45.78,1.5,12
606a7f8e34ab4d166b01a87b,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-21T00:04:00+00:00,2026-04-21T00:05:00+00:00,75795.1,75849.1,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-21_to_2026-04-21_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,95b7e4b584517475e2ba582a8c10db2d5f1f2ea56589a47dd19443bd76de2f7b,ctx_spike_count>=2;entry_delay_1;no_future_labels,1173af64a379c4417c416912,2026-04-21T00:03:00+00:00,2026-04-21T00:02:00+00:00,75849.1,75714.1,54.0,1.5,12
4f024ba4d52cf60de0610459,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-21T04:03:00+00:00,2026-04-21T04:04:00+00:00,75665.2,75684.73,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-21_to_2026-04-21_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,7ac82dd29170719351699ab96b670402b80d76d05c319ac7f5e2bd1fdf97a8e6,ctx_spike_count>=2;entry_delay_1;no_future_labels,0398578dc4f621b3c18f34bb,2026-04-21T04:02:00+00:00,2026-04-21T04:00:00+00:00,75684.73,75635.905,19.53,1.5,12
f87842f30c651686bb27c61f,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-21T07:27:00+00:00,2026-04-21T07:28:00+00:00,76173.9,76232.3,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-21_to_2026-04-21_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,e3e9e5c93b2cbdbae33e6a26767e646751a38e7ff73d7b43d2dcf01b6796aed9,ctx_spike_count>=2;entry_delay_1;no_future_labels,bb869aad8dc7b33fa1792925,2026-04-21T07:26:00+00:00,2026-04-21T07:26:00+00:00,76232.3,76086.3,58.4,1.5,12
53703f42d9c1421b364a120e,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-21T14:47:00+00:00,2026-04-21T14:48:00+00:00,76283.5,76311.65,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-21_to_2026-04-21_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,8383931a9912b7f1e3585399a8f84f11d86506216234907bf47a670e97ddb503,ctx_spike_count>=2;entry_delay_1;no_future_labels,d6a5fe4a1a3f919627dcb6a5,2026-04-21T14:46:00+00:00,2026-04-21T14:40:00+00:00,76311.65,76241.275,28.15,1.5,12
bb3cf441a318c96abc953758,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-21T22:23:00+00:00,2026-04-21T22:24:00+00:00,75299.3,75314.68,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-21_to_2026-04-21_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,23941cf10f8e28c4969f56496f59b718990b90f3817c2ed63d57ba3bf0eea1ec,ctx_spike_count>=2;entry_delay_1;no_future_labels,9107684e4c92c16ef38f8077,2026-04-21T22:22:00+00:00,2026-04-21T22:20:00+00:00,75314.68,75276.23,15.38,1.5,12
42a033d7093d33c4c57a214a,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-22T08:24:00+00:00,2026-04-22T08:25:00+00:00,78050.2,78146.3,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-22_to_2026-04-22_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,7052e9e421df9d9d2a21fc6d90f8a57f8281bc174a8c56941de1d2874f795521,ctx_spike_count>=2;entry_delay_1;no_future_labels,57e95fa11841f9ef2e3ef28f,2026-04-22T08:23:00+00:00,2026-04-22T08:21:00+00:00,78146.3,77906.05,96.1,1.5,12
41af20ed9d9c2a2384a0a8d3,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-22T09:35:00+00:00,2026-04-22T09:36:00+00:00,78067.7,78076.7,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-22_to_2026-04-22_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,1bfd4a4befbf0804307b872a752f8b9ebc910d1b28d78cc5044231b87e4ce4eb,ctx_spike_count>=2;entry_delay_1;no_future_labels,8ea6d9b2300bb8f3c4304f87,2026-04-22T09:34:00+00:00,2026-04-22T09:28:00+00:00,78076.7,78054.2,9.0,1.5,12
06c6bd6ab36e554687399a54,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-22T11:05:00+00:00,2026-04-22T11:06:00+00:00,78185.2,78204.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-22_to_2026-04-22_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,2dcb2951666f00c565f246f8067b0a7c7c56178c2bf4602c1421f151840b133e,ctx_spike_count>=2;entry_delay_1;no_future_labels,49b1ceb3be725f0f37d23e02,2026-04-22T11:04:00+00:00,2026-04-22T11:02:00+00:00,78204.0,78157.0,18.8,1.5,12
c81f8f38d4a2cb870088880e,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-22T11:05:00+00:00,2026-04-22T11:06:00+00:00,78185.2,78186.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-22_to_2026-04-22_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,6ea19c9459be2620a73d0f499859857be1b9b744a4c2a7bbf5b8ff9bfea147d6,ctx_spike_count>=2;entry_delay_1;no_future_labels,b1615f456d7dd945184080b4,2026-04-22T11:04:00+00:00,2026-04-22T11:04:00+00:00,78186.0,78184.0,0.8,1.5,12
